colour	x	y	group	showSelectedlegendcolourfill	clickSelects	PANEL
#FB61D7	1961	36.8957073170732	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1962	37.3187804878049	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1963	37.7603414634146	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1964	38.2253658536585	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1965	38.7263658536585	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1966	39.273756097561	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1967	39.8715609756098	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1968	40.5182682926829	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1969	41.2093902439024	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1970	41.9419268292683	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1971	42.7114634146342	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1972	43.503	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1973	44.2975609756098	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1974	45.0796585365854	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1975	45.832756097561	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1976	46.5462926829268	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1977	47.2112195121951	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1978	47.8185365853659	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1979	48.3547804878049	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1980	48.8095365853659	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1981	49.1763414634146	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1982	49.4568292682927	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1983	49.6525365853659	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1984	49.7640243902439	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1985	49.7922926829268	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1986	49.7393170731707	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1987	49.6130487804878	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1988	49.4179756097561	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1989	49.1595609756098	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1990	48.8288780487805	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1991	48.4149756097561	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1992	47.9173902439024	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1993	47.3506097560976	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1994	46.7385853658537	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1995	46.1062926829268	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1996	45.4801707317073	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1997	44.8916341463415	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1998	44.3725609756098	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1999	43.9533414634146	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2000	43.6633658536585	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2001	43.5235365853659	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2002	43.5288292682927	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2003	43.6721951219512	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2004	43.9461219512195	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2005	44.3475609756098	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2006	44.867512195122	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2007	45.4825365853659	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2008	46.163243902439	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2009	46.8837073170732	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2010	47.6184634146341	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	2011	48.3456097560976	34	Sub-Saharan Africa (all income levels)	Central African Republic	4
#FB61D7	1960	40.2428292682927	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1961	40.6212682926829	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1962	41.0037073170732	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1963	41.3896341463415	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1964	41.7775853658537	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1965	42.162	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1966	42.5374146341463	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1967	42.9022926829268	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1968	43.2546585365854	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1969	43.5964878048781	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1970	43.9302926829268	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1971	44.2620731707317	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1972	44.5968292682927	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1973	44.9415853658537	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1974	45.2998780487805	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1975	45.678756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1976	46.084756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1977	46.5154146341464	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1978	46.9647073170732	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1979	47.4276585365854	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1980	47.8966829268293	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1981	48.365756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1982	48.8228048780488	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1983	49.2557804878049	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1984	49.6501951219512	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1985	49.9915609756098	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1986	50.2684146341463	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1987	50.4772926829268	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1988	50.615756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1989	50.6838048780488	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1990	50.6799268292683	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1991	50.6070975609756	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1992	50.4757804878049	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1993	50.2989512195122	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1994	50.0880975609756	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1995	49.8497317073171	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1996	49.5858536585366	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1997	49.304512195122	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1998	49.0171707317073	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	1999	48.7388292682927	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2000	48.4889756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2001	48.2825853658537	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2002	48.1295853658537	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2003	48.0359756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2004	48.011243902439	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2005	48.0588536585366	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2006	48.1812926829268	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2007	48.3685853658537	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2008	48.605756097561	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2009	48.8853170731707	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2010	49.1948292682927	35	Sub-Saharan Africa (all income levels)	Chad	4
#FB61D7	2011	49.5232682926829	35	Sub-Saharan Africa (all income levels)	Chad	4
#C49A00	1960	70.6397804878049	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1961	70.7344146341463	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1962	70.8300975609756	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1963	70.9333170731707	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1964	71.0475853658537	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1965	71.1719268292683	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1966	71.2993414634146	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1967	71.4218536585366	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1968	71.5359756097561	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1969	71.6407073170732	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1970	71.7390487804878	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1971	71.836	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1972	71.9380487804878	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1973	72.0501707317073	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1974	72.1773658536585	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1975	72.3246097560976	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1976	72.4939024390244	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1977	72.685243902439	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1978	72.8931219512195	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1979	73.1160243902439	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1980	73.3449512195122	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1981	73.5739268292683	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1982	73.7959268292683	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1983	74.0064634146342	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1984	74.2065365853659	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1985	74.3981219512195	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1986	74.5877317073171	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1987	74.7818292682927	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1988	74.9854634146342	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1989	75.1985853658537	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1990	75.418243902439	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1991	75.6369268292683	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1992	75.8496829268293	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1993	76.053	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1994	76.2473902439024	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1995	76.4373414634146	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1996	76.6299024390244	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1997	76.8315365853659	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1998	77.0472195121951	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	1999	77.2779268292683	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2000	77.5241219512195	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2001	77.7852682926829	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2002	78.0538536585366	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2003	78.3238292682927	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2004	78.5901951219512	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2005	78.8448780487805	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2006	79.0829024390244	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2007	79.300756097561	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2008	79.4984634146342	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2009	79.6755365853659	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2010	79.832	36	Europe & Central Asia (all income levels)	Channel Islands	4
#C49A00	2011	79.9724146341463	36	Europe & Central Asia (all income levels)	Channel Islands	4
#53B400	1960	57.0162926829268	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1961	57.4063414634146	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1962	57.8295609756098	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1963	58.2884146341463	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1964	58.7809512195122	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1965	59.3026829268293	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1966	59.8456097560976	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1967	60.4031951219512	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1968	60.9709512195122	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1969	61.5472926829268	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1970	62.1367073170732	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1971	62.7466097560976	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1972	63.3829756097561	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1973	64.0492682926829	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1974	64.743	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1975	65.4621463414634	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1976	66.2067317073171	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1977	66.9663170731707	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1978	67.7274634146342	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1979	68.4757317073171	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1980	69.1917317073171	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1981	69.8580731707317	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1982	70.4637804878049	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1983	71.0063658536586	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1984	71.4847804878049	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1985	71.905	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1986	72.2789512195122	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1987	72.6234878048781	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1988	72.955512195122	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1989	73.2819024390244	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1990	73.6035609756098	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1991	73.9164146341464	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1992	74.2139512195122	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1993	74.4951951219512	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1994	74.7656829268293	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1995	75.0414634146342	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1996	75.3396341463415	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1997	75.6698048780488	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1998	76.0330243902439	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	1999	76.4228292682927	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2000	76.8217317073171	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2001	77.2072195121951	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2002	77.5552195121951	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2003	77.8511707317073	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2004	78.0895853658537	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2005	78.2749756097561	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2006	78.4158536585366	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2007	78.5342682926829	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2008	78.6472195121951	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2009	78.7627073170732	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2010	78.8857317073171	37	Latin America & Caribbean (all income levels)	Chile	4
#53B400	2011	79.016756097561	37	Latin America & Caribbean (all income levels)	Chile	4
#F8766D	1960	43.4578780487805	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1961	43.7722926829268	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1962	44.7041951219512	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1963	46.323512195122	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1964	48.5743902439025	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1965	51.2869268292683	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1966	54.2011219512195	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1967	57.0098780487805	38	East Asia & Pacific (all income levels)	China	4
#F8766D	1968	59.4668536585366	38	East Asia & Pacific (all income levels)	China	4
